
[2025-09-14 18:17:31] /dtu_serial_rx -> $GPCHC,2384,37073.80,194.32,-0.37,-0.75,0.54,0.04,0.15,0.0132,-0.0065,0.9992,31.46373329,120.64739593,3.18,0.003,-0.002,-0.001,0.003,21,22,11,0,2*73

[2025-09-14 18:17:31] /dtu_serial_rx -> $GPCHC,2384,37074.00,194.34,-0.38,-0.77,0.48,0.07,0.22,0.0134,-0.0066,0.9991,31.46373323,120.64739610,3.20,-0.002,-0.003,0.014,0.004,21,22,11,0,2*71

[2025-09-14 18:17:31] /dtu_serial_rx -> $GPCHC,2384,37074.20,194.42,-0.38,-0.76,0.53,0.08,0.22,0.0133,-0.0066,0.9993,31.46373316,120.64739630,3.21,0.013,-0.002,-0.002,0.013,21,22,11,0,2*76

[2025-09-14 18:17:31] /dtu_serial_rx -> $GPCHC,2384,37074.40,194.35,-0.38,-0.75,0.50,0.10,0.17,0.0131,-0.0066,0.9998,31.46373310,120.64739649,3.23,-0.005,-0.008,0.013,0.009,21,22,11,0,2*7A

[2025-09-14 18:17:32] /dtu_serial_rx -> $GPCHC,2384,37074.60,194.41,-0.37,-0.75,0.52,0.05,0.16,0.0130,-0.0065,0.9999,31.46373302,120.64739668,3.25,0.004,-0.007,0.017,0.008,21,22,11,0,2*50

[2025-09-14 18:17:32] /dtu_serial_rx -> $GPCHC,2384,37074.80,194.48,-0.38,-0.77,0.51,0.09,0.16,0.0134,-0.0066,0.9996,31.46373297,120.64739686,3.26,0.007,-0.003,0.003,0.008,21,22,11,0,2*51

[2025-09-14 18:17:32] /dtu_serial_rx -> $GPCHC,2384,37075.00,194.45,-0.38,-0.76,0.48,0.08,0.19,0.0133,-0.0066,0.9996,31.46373291,120.64739705,3.28,0.009,-0.004,-0.010,0.010,21,22,11,0,2*78

[2025-09-14 18:17:32] /dtu_serial_rx -> $GPCHC,2384,37075.20,194.56,-0.37,-0.76,0.49,0.08,0.21,0.0133,-0.0064,0.9998,31.46373284,120.64739721,3.29,0.010,-0.008,0.011,0.013,20,22,11,0,2*58

