[2025-09-14 18:16:39] /dtu_serial_rx -> $GPCHC,2384,37022.40,0.00,0.06,-0.41,0.49,0.09,0.20,0.0072,0.0011,0.9996,31.46368273,120.64741492,16.73,0.002,-0.011,0.006,0.012,12,0,61,0,2*5A

[2025-09-14 18:16:40] /dtu_serial_rx -> $GPCHC,2384,37022.60,0.00,0.06,-0.41,0.49,0.09,0.19,0.0071,0.0011,0.9994,31.46368270,120.64741494,16.75,0.014,-0.005,0.017,0.014,12,0,61,0,2*54

[2025-09-14 18:16:40] /dtu_serial_rx -> $GPCHC,2384,37022.80,0.00,0.04,-0.42,0.48,0.08,0.20,0.0073,0.0007,0.9995,31.46368266,120.64741496,16.76,0.017,-0.007,0.025,0.018,12,0,61,0,2*5F

[2025-09-14 18:16:40] /dtu_serial_rx -> $GPCHC,2384,37023.00,0.00,0.06,-0.42,0.52,0.13,0.11,0.0073,0.0010,0.9995,31.46368263,120.64741496,16.76,0.009,-0.010,0.013,0.013,12,0,61,0,2*53

[2025-09-14 18:16:40] /dtu_serial_rx -> $GPCHC,2384,37023.20,0.00,0.05,-0.41,0.53,0.08,0.18,0.0071,0.0009,0.9995,31.46368263,120.64741500,16.74,0.004,-0.006,-0.000,0.007,12,0,61,0,2*75

[2025-09-14 18:16:40] /dtu_serial_rx -> $GPCHC,2384,37023.40,113.06,0.04,-0.42,0.52,0.06,0.17,0.0072,0.0008,0.9989,31.46368264,120.64741490,16.72,0.007,-0.004,0.001,0.008,12,13,61,0,2*62

[2025-09-14 18:16:41] /dtu_serial_rx -> $GPCHC,2384,37023.60,112.95,0.05,-0.42,0.48,0.05,0.12,0.0074,0.0009,0.9987,31.46368263,120.64741484,16.71,0.006,-0.002,-0.002,0.006,12,13,61,0,2*48

[2025-09-14 18:16:41] /dtu_serial_rx -> $GPCHC,2384,37023.80,113.15,0.06,-0.41,0.53,0.06,0.17,0.0071,0.0011,0.9993,31.46368260,120.64741482,16.71,0.005,-0.007,0.008,0.009,12,13,61,0,2*61

[2025-09-14 18:16:41] /dtu_serial_rx -> $GPCHC,2384,37024.00,113.03,0.05,-0.39,0.48,0.07,0.19,0.0069,0.0008,0.9989,31.46368258,120.64741480,16.72,0.004,-0.006,0.003,0.007,12,13,61,0,2*65

[2025-09-14 18:16:41] /dtu_serial_rx -> $GPCHC,2384,37024.20,113.19,0.04,-0.41,0.51,0.06,0.19,0.0072,0.0008,0.9995,31.46368255,120.64741477,16.72,0.013,-0.008,0.012,0.016,12,13,61,0,2*61

[2025-09-14 18:16:41] /dtu_serial_rx -> $GPCHC,2384,37024.40,113.42,0.06,-0.39,0.52,0.05,0.18,0.0069,0.0010,0.9994,31.46368253,120.64741473,16.72,0.010,-0.000,-0.000,0.010,12,13,61,0,2*46

[2025-09-14 18:16:42] /dtu_serial_rx -> $GPCHC,2384,37024.60,113.43,0.05,-0.38,0.49,0.08,0.20,0.0067,0.0009,0.9992,31.46368249,120.64741471,16.73,0.002,-0.005,-0.003,0.006,12,13,61,0,2*41

[2025-09-14 18:16:42] /dtu_serial_rx -> $GPCHC,2384,37024.80,113.35,0.06,-0.42,0.49,0.04,0.18,0.0073,0.0010,0.9995,31.46368245,120.64741470,16.73,0.003,-0.003,-0.006,0.004,12,13,61,0,2*40

[2025-09-14 18:16:42] /dtu_serial_rx -> $GPCHC,2384,37025.00,113.29,0.06,-0.41,0.51,0.04,0.20,0.0071,0.0011,0.9995,31.46368241,120.64741468,16.74,0.004,0.001,-0.006,0.004,12,13,61,0,2*64

[2025-09-14 18:16:42] /dtu_serial_rx -> $GPCHC,2384,37025.20,113.19,0.05,-0.42,0.52,0.03,0.15,0.0073,0.0008,0.9998,31.46368237,120.64741465,16.75,0.000,-0.001,-0.002,0.001,12,13,61,0,2*45

[2025-09-14 18:16:42] /dtu_serial_rx -> $GPCHC,2384,37025.40,113.19,0.07,-0.56,0.52,0.03,0.16,0.0097,0.0012,0.9996,31.46368233,120.64741466,16.76,0.006,-0.005,0.001,0.008,12,13,61,0,2*69

[2025-09-14 18:16:43] /dtu_serial_rx -> $GPCHC,2384,37025.60,112.81,8.18,-0.92,0.67,-1.49,0.13,0.0172,0.1543,1.0724,31.46368228,120.64741466,16.78,0.007,-0.003,0.000,0.007,12,13,61,0,2*4C

[2025-09-14 18:16:43] /dtu_serial_rx -> $GPCHC,2384,37025.80,113.37,-3.37,-1.75,1.49,-0.31,-0.28,0.0318,-0.0613,1.0389,31.46368221,120.64741484,16.78,0.139,-0.007,-0.056,0.139,12,13,61,0,2*43

[2025-09-14 18:16:43] /dtu_serial_rx -> $GPCHC,2384,37026.00,112.03,-6.69,2.09,1.31,-0.62,-1.88,-0.0389,-0.1250,1.0644,31.46368202,120.64741586,16.77,0.601,-0.074,-0.137,0.606,12,13,61,0,2*4C

[2025-09-14 18:16:43] /dtu_serial_rx -> $GPCHC,2384,37026.20,112.60,-14.47,2.83,-0.54,-0.08,-1.19,-0.0499,-0.2610,1.0104,31.46368179,120.64741676,16.79,0.524,-0.159,-0.005,0.547,12,13,61,0,2*5A

[2025-09-14 18:16:43] /dtu_serial_rx -> $GPCHC,2384,37026.40,115.50,1.17,0.53,1.03,-0.58,-2.97,-0.0092,0.0200,0.9827,31.46369344,120.64745731,23.70,0.067,-0.063,0.046,0.092,13,13,61,0,2*68

[2025-09-14 18:16:44] /dtu_serial_rx -> $GPCHC,2384,37026.60,116.16,-1.86,0.67,-0.48,1.51,-8.65,-0.0113,-0.0315,0.9671,31.46368837,120.64746503,25.59,-0.231,0.114,0.042,0.257,13,13,61,0,2*69

[2025-09-14 18:16:44] /dtu_serial_rx -> $GPCHC,2384,37026.80,117.10,1.14,1.66,1.28,1.63,-9.61,-0.0283,0.0195,0.9760,31.46368678,120.64746764,26.23,-0.070,0.172,-0.048,0.186,13,13,61,0,2*63

[2025-09-14 18:16:44] /dtu_serial_rx -> $GPCHC,2384,37027.00,118.83,-6.37,-2.08,-1.42,1.22,-14.07,0.0321,-0.0985,0.8815,31.46368639,120.64746847,26.44,0.049,0.159,-0.027,0.167,13,13,61,0,2*54

[2025-09-14 18:16:44] /dtu_serial_rx -> $GPCHC,2384,37027.20,121.67,4.87,2.01,4.10,-2.42,-20.30,-0.0346,0.0839,0.9836,31.46367878,120.64745634,24.57,0.171,0.160,0.034,0.234,13,13,61,0,2*72

[2025-09-14 18:16:44] /dtu_serial_rx -> $GPCHC,2384,37027.40,126.13,-4.21,7.55,0.01,0.44,-21.40,-0.1565,-0.0877,1.1798,31.46368265,120.64744934,23.00,0.132,0.296,-0.019,0.324,13,14,61,0,2*77

[2025-09-14 18:16:45] /dtu_serial_rx -> $GPCHC,2384,37027.60,129.23,-0.92,4.89,-1.87,4.11,-26.01,-0.0976,-0.0183,1.1399,31.46368474,120.64744787,22.53,0.175,0.340,0.056,0.383,13,14,61,0,2*7E

[2025-09-14 18:16:45] /dtu_serial_rx -> $GPCHC,2384,37027.80,133.65,-1.12,-2.31,-0.83,2.16,-26.25,0.0428,-0.0207,1.0604,31.46368569,120.64744797,22.45,0.264,0.322,0.049,0.416,13,14,61,0,2*77

[2025-09-14 18:16:45] /dtu_serial_rx -> $GPCHC,2384,37028.00,138.19,-3.01,0.43,1.66,-0.96,-27.08,-0.0078,-0.0545,1.0343,31.46368633,120.64744842,22.42,0.272,0.350,-0.093,0.444,13,14,61,0,2*5C

[2025-09-14 18:16:45] /dtu_serial_rx -> $GPCHC,2384,37028.20,142.40,-4.61,3.76,3.17,-2.20,-27.01,-0.0638,-0.0784,0.9698,31.46368662,120.64744820,22.28,0.263,0.318,-0.102,0.413,13,14,61,0,2*54

[2025-09-14 18:16:45] /dtu_serial_rx -> $GPCHC,2384,37028.40,139.63,0.80,-2.22,2.70,-2.25,-29.58,0.0351,0.0127,0.9067,31.46368738,120.64744854,22.21,0.352,0.309,0.122,0.468,13,14,11,0,2*73

[2025-09-14 18:16:46] /dtu_serial_rx -> $GPCHC,2384,37028.60,145.88,-0.07,2.47,3.29,-3.26,-30.02,-0.0383,-0.0011,0.8872,31.46368815,120.64744991,22.30,0.413,0.258,0.122,0.487,13,14,11,0,2*73

[2025-09-14 18:16:46] /dtu_serial_rx -> $GPCHC,2384,37028.80,151.33,6.36,1.23,2.42,-1.37,-29.37,-0.0228,0.1180,1.0590,31.46368838,120.64745118,22.40,0.352,0.167,-0.177,0.390,13,12,11,0,2*5A

[2025-09-14 18:16:46] /dtu_serial_rx -> $GPCHC,2384,37029.00,155.95,-1.07,-2.24,2.76,2.26,-27.97,0.0384,-0.0184,0.9816,31.46368836,120.64745138,22.34,0.411,0.122,0.066,0.429,13,12,11,0,2*59

[2025-09-14 18:16:46] /dtu_serial_rx -> $GPCHC,2384,37029.20,161.29,3.37,-2.66,0.75,-3.48,-28.21,0.0425,0.0539,0.9147,31.46368859,120.64745222,22.36,0.403,0.107,0.201,0.417,13,12,11,0,2*71

[2025-09-14 18:16:46] /dtu_serial_rx -> $GPCHC,2384,37029.40,167.01,5.83,1.84,0.03,2.64,-26.56,-0.0317,0.1008,0.9872,31.46368896,120.64745367,22.43,0.491,0.104,0.108,0.502,13,12,11,0,2*59

[2025-09-14 18:16:47] /dtu_serial_rx -> $GPCHC,2384,37029.60,172.59,-2.43,7.72,-0.28,1.54,-25.03,-0.1585,-0.0500,1.1689,31.46368892,120.64745473,22.49,0.376,-0.014,-0.014,0.377,13,14,11,0,2*7E

[2025-09-14 18:16:47] /dtu_serial_rx -> $GPCHC,2384,37029.80,176.44,-2.53,-2.42,-1.75,2.31,-25.89,0.0414,-0.0434,0.9796,31.46368889,120.64745565,22.48,0.334,0.008,-0.292,0.334,13,13,11,0,2*5B

[2025-09-14 18:16:47] /dtu_serial_rx -> $GPCHC,2384,37030.00,183.19,-3.82,-4.17,-1.37,4.96,-25.24,0.0766,-0.0702,1.0496,31.46368885,120.64745654,22.49,0.505,0.005,0.154,0.505,13,13,11,0,2*76

[2025-09-14 18:16:47] /dtu_serial_rx -> $GPCHC,2384,37030.20,187.64,-1.57,6.62,-1.82,-2.15,-25.94,-0.1259,-0.0300,1.0855,31.46368870,120.64745734,22.48,0.513,-0.029,0.163,0.513,13,13,11,0,2*73

[2025-09-14 18:16:47] /dtu_serial_rx -> $GPCHC,2384,37030.40,194.16,-1.89,-1.91,0.81,2.88,5.57,0.0320,-0.0316,0.9595,31.46368868,120.64745883,22.60,0.350,-0.144,-0.034,0.379,13,13,11,0,2*43

[2025-09-14 18:16:48] /dtu_serial_rx -> $GPCHC,2384,37030.60,194.03,0.20,-3.03,-0.31,0.97,2.92,0.0551,0.0035,1.0400,31.46368872,120.64745736,22.53,-0.006,-0.109,-0.075,0.109,13,13,11,0,2*43

[2025-09-14 18:16:48] /dtu_serial_rx -> $GPCHC,2384,37030.80,193.90,1.71,-2.30,0.60,0.39,0.29,0.0397,0.0296,0.9907,31.46369047,120.64745040,22.18,-0.196,0.021,0.007,0.197,13,13,11,0,2*69

[2025-09-14 18:16:48] /dtu_serial_rx -> $GPCHC,2384,37031.00,193.86,-0.59,-0.18,0.48,0.13,0.44,0.0031,-0.0103,0.9989,31.46369091,120.64744944,22.01,0.047,0.041,0.007,0.062,13,13,11,0,2*49

[2025-09-14 18:16:48] /dtu_serial_rx -> $GPCHC,2384,37031.20,193.87,-0.48,-0.94,0.54,0.06,0.16,0.0164,-0.0084,0.9996,31.46369112,120.64744858,21.91,0.103,-0.008,-0.009,0.103,12,13,11,0,2*48

[2025-09-14 18:16:48] /dtu_serial_rx -> $GPCHC,2384,37031.40,193.87,-0.41,-0.62,0.49,0.08,0.22,0.0108,-0.0072,1.0000,31.46369118,120.64744837,21.87,-0.012,-0.027,-0.016,0.030,12,13,11,0,2*6C

[2025-09-14 18:16:49] /dtu_serial_rx -> $GPCHC,2384,37031.60,193.78,-0.36,-0.83,0.50,0.04,0.19,0.0145,-0.0063,0.9995,31.46369121,120.64744843,21.89,-0.001,0.001,0.030,0.001,12,15,11,0,2*68

[2025-09-14 18:16:49] /dtu_serial_rx -> $GPCHC,2384,37031.80,193.55,-0.40,-0.71,0.50,0.04,0.21,0.0124,-0.0070,0.9996,31.46369116,120.64744857,21.92,0.006,0.007,0.006,0.009,12,15,11,0,2*42

[2025-09-14 18:16:49] /dtu_serial_rx -> $GPCHC,2384,37032.00,193.99,-0.34,-0.75,0.48,0.06,0.18,0.0131,-0.0059,0.9991,31.46369796,120.64744305,20.62,0.002,0.004,-0.010,0.005,14,15,11,0,2*6C

[2025-09-14 18:16:49] /dtu_serial_rx -> $GPCHC,2384,37032.20,193.50,-0.38,-0.76,0.49,0.03,0.19,0.0132,-0.0066,0.9994,31.46370000,120.64744143,19.73,-0.113,0.010,-0.069,0.113,14,15,11,0,2*40

[2025-09-14 18:16:49] /dtu_serial_rx -> $GPCHC,2384,37032.40,194.04,-0.37,-0.79,0.53,0.04,0.20,0.0138,-0.0064,0.9994,31.46370029,120.64744104,19.55,0.124,0.003,0.058,0.124,14,15,11,0,2*42

[2025-09-14 18:16:50] /dtu_serial_rx -> $GPCHC,2384,37032.60,194.55,-0.37,-0.76,0.51,0.10,0.17,0.0133,-0.0065,0.9990,31.46370031,120.64744097,19.53,-0.021,-0.008,0.010,0.022,14,17,11,0,2*44

